nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=46)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
3729-6852-0010.wav                       | 2.75         | 2.2588          | 0.8199    
3729-6852-0018.wav                       | 6.21         | 4.3534          | 0.7010    
1320-122617-0011.wav                     | 9.76         | 8.3988          | 0.8605    
1320-122617-0036.wav                     | 12.37        | 10.2797         | 0.8310    
1320-122617-0032.wav                     | 11.28        | 8.7700          | 0.7775    
3729-6852-0037.wav                       | 5.89         | 4.2489          | 0.7214    
3729-6852-0019.wav                       | 3.31         | 2.4333          | 0.7363    
1320-122617-0001.wav                     | 14.05        | 11.0979         | 0.7896    
3729-6852-0043.wav                       | 4.21         | 3.1888          | 0.7583    
3729-6852-0012.wav                       | 2.86         | 1.8140          | 0.6343    
3729-6852-0028.wav                       | 5.26         | 4.1669          | 0.7914    
3729-6852-0022.wav                       | 8.31         | 6.1915          | 0.7446    
1320-122617-0004.wav                     | 12.26        | 10.0527         | 0.8200    
1188-133604-0042.wav                     | 2.66         | 1.9037          | 0.7157    
3729-6852-0027.wav                       | 3.00         | 2.4753          | 0.8251    
3729-6852-0036.wav                       | 5.24         | 4.2362          | 0.8084    
3729-6852-0029.wav                       | 8.61         | 6.2904          | 0.7310    
3729-6852-0007.wav                       | 12.49        | 9.5612          | 0.7655    
1320-122617-0007.wav                     | 18.52        | 14.1182         | 0.7621    
3729-6852-0031.wav                       | 4.40         | 3.1905          | 0.7251    
3729-6852-0024.wav                       | 5.51         | 4.1390          | 0.7505    
3729-6852-0041.wav                       | 10.89        | 9.4637          | 0.8686    
1188-133604-0030.wav                     | 1.92         | 1.2439          | 0.6495    
3729-6852-0011.wav                       | 7.37         | 5.3859          | 0.7308    
2300-131720-0035.wav                     | 25.49        | 23.8469         | 0.9355    
1188-133604-0014.wav                     | 4.39         | 3.2234          | 0.7343    
1188-133604-0010.wav                     | 6.09         | 4.9210          | 0.8074    
1320-122617-0028.wav                     | 15.99        | 12.9156         | 0.8075    
3729-6852-0023.wav                       | 8.19         | 6.6620          | 0.8139    
3729-6852-0040.wav                       | 10.66        | 8.0271          | 0.7530    
3729-6852-0000.wav                       | 11.17        | 8.4980          | 0.7608    
3729-6852-0002.wav                       | 8.78         | 6.7248          | 0.7659    
3729-6852-0001.wav                       | 12.20        | 8.9917          | 0.7373    
3729-6852-0032.wav                       | 13.64        | 10.3949         | 0.7621    
1188-133604-0040.wav                     | 3.23         | 2.2940          | 0.7102    
3729-6852-0046.wav                       | 12.61        | 9.3688          | 0.7433    
1320-122617-0035.wav                     | 18.22        | 14.6955         | 0.8066    
1188-133604-0031.wav                     | 4.25         | 3.2099          | 0.7553    
1188-133604-0038.wav                     | 5.37         | 4.3719          | 0.8149    
3729-6852-0009.wav                       | 18.31        | 13.5310         | 0.7390    
3729-6852-0042.wav                       | 15.16        | 12.5085         | 0.8248    
1188-133604-0039.wav                     | 6.62         | 5.4401          | 0.8211    
1188-133604-0013.wav                     | 3.02         | 2.6301          | 0.8709    
1188-133604-0022.wav                     | 9.63         | 7.4183          | 0.7703    
1188-133604-0000.wav                     | 10.72        | 7.8595          | 0.7328    
1188-133604-0043.wav                     | 4.88         | 4.2878          | 0.8777    
1188-133604-0041.wav                     | 10.07        | 8.6219          | 0.8562    
1188-133604-0029.wav                     | 3.71         | 3.0474          | 0.8225    
1188-133604-0035.wav                     | 2.92         | 1.8791          | 0.6424    
3729-6852-0017.wav                       | 17.99        | 14.4484         | 0.8031    
1188-133604-0005.wav                     | 8.56         | 6.8143          | 0.7961    
1188-133604-0020.wav                     | 10.26        | 8.2808          | 0.8071    
3729-6852-0004.wav                       | 16.46        | 12.1788         | 0.7399    
3729-6852-0035.wav                       | 20.65        | 17.4114         | 0.8432    
1188-133604-0025.wav                     | 7.45         | 5.8528          | 0.7856    
1188-133604-0033.wav                     | 6.62         | 5.3551          | 0.8083    
1188-133604-0006.wav                     | 2.40         | 2.1999          | 0.9166    
7127-75947-0031.wav                      | 1.92         | 1.1410          | 0.5942    
3729-6852-0005.wav                       | 18.54        | 15.2902         | 0.8247    
3729-6852-0020.wav                       | 13.21        | 11.6353         | 0.8805    
1188-133604-0037.wav                     | 14.51        | 10.6062         | 0.7310    
3729-6852-0034.wav                       | 18.89        | 14.6179         | 0.7736    
3729-6852-0003.wav                       | 21.48        | 17.2871         | 0.8048    
1188-133604-0036.wav                     | 7.97         | 6.2170          | 0.7800    
7127-75947-0020.wav                      | 2.17         | 1.5201          | 0.6989    
1188-133604-0017.wav                     | 4.62         | 3.2316          | 0.7002    
7127-75947-0012.wav                      | 1.69         | 1.2823          | 0.7610    
3729-6852-0008.wav                       | 23.86        | 18.6138         | 0.7801    
7127-75947-0019.wav                      | 3.88         | 2.4788          | 0.6397    
1188-133604-0021.wav                     | 14.02        | 11.6203         | 0.8288    
1188-133604-0032.wav                     | 10.98        | 9.7490          | 0.8875    
7127-75947-0021.wav                      | 4.00         | 2.9469          | 0.7376    
1188-133604-0019.wav                     | 13.93        | 11.3280         | 0.8132    
7127-75947-0008.wav                      | 4.16         | 2.9327          | 0.7058    
7127-75947-0001.wav                      | 6.64         | 4.5434          | 0.6842    
1188-133604-0015.wav                     | 16.09        | 12.2978         | 0.7646    
1188-133604-0018.wav                     | 11.55        | 8.9694          | 0.7766    
1188-133604-0004.wav                     | 10.65        | 7.8216          | 0.7344    
7127-75947-0029.wav                      | 5.29         | 4.1048          | 0.7767    
7127-75947-0030.wav                      | 2.76         | 2.5193          | 0.9128    
7127-75947-0013.wav                      | 5.04         | 4.2841          | 0.8492    
7127-75947-0004.wav                      | 1.91         | 1.9420          | 1.0194    
7127-75947-0005.wav                      | 2.15         | 2.4728          | 1.1528    
1188-133604-0024.wav                     | 15.24        | 13.5918         | 0.8918    
1188-133604-0001.wav                     | 9.04         | 8.5454          | 0.9453    
1188-133604-0027.wav                     | 11.24        | 9.6634          | 0.8594    
3729-6852-0045.wav                       | 20.38        | 17.2640         | 0.8473    
7127-75947-0036.wav                      | 2.44         | 2.3963          | 0.9821    
7127-75947-0015.wav                      | 6.26         | 6.0451          | 0.9657    
7127-75947-0018.wav                      | 4.04         | 4.6026          | 1.1392    
7127-75947-0026.wav                      | 6.55         | 6.6732          | 1.0180    
7127-75947-0006.wav                      | 3.31         | 4.2660          | 1.2888    
1188-133604-0002.wav                     | 17.96        | 15.2703         | 0.8502    
7127-75947-0032.wav                      | 4.75         | 6.4428          | 1.3578    
7127-75947-0023.wav                      | 5.11         | 5.5536          | 1.0868    
7127-75947-0025.wav                      | 5.57         | 6.3624          | 1.1423    
1188-133604-0003.wav                     | 12.61        | 11.7558         | 0.9323    
7127-75947-0002.wav                      | 3.23         | 4.5610          | 1.4099    
7127-75947-0034.wav                      | 2.96         | 3.5086          | 1.1833    
7127-75946-0001.wav                      | 2.17         | 1.7615          | 0.8118    
7127-75947-0003.wav                      | 5.98         | 6.6277          | 1.1083    
7127-75947-0011.wav                      | 3.62         | 3.8039          | 1.0508    
1188-133604-0007.wav                     | 14.24        | 13.7862         | 0.9681    
7127-75947-0028.wav                      | 7.46         | 7.7118          | 1.0338    
7127-75947-0035.wav                      | 4.42         | 5.3571          | 1.2134    
1188-133604-0026.wav                     | 20.12        | 17.8861         | 0.8888    
7127-75947-0038.wav                      | 11.26        | 9.5240          | 0.8458    
7127-75947-0037.wav                      | 8.82         | 9.8927          | 1.1210    
7127-75946-0019.wav                      | 2.63         | 2.3582          | 0.8950    
7127-75947-0017.wav                      | 2.67         | 4.3304          | 1.6249    
7127-75947-0007.wav                      | 5.46         | 6.8909          | 1.2621    
1188-133604-0008.wav                     | 20.75        | 18.6323         | 0.8977    
1188-133604-0028.wav                     | 19.00        | 17.1714         | 0.9035    
7127-75947-0039.wav                      | 10.07        | 10.9000         | 1.0824    
7127-75947-0010.wav                      | 8.87         | 9.5808          | 1.0807    
7127-75946-0021.wav                      | 3.35         | 3.2021          | 0.9544    
7127-75946-0005.wav                      | 2.67         | 3.3753          | 1.2642    
3729-6852-0006.wav                       | 23.74        | 23.0723         | 0.9719    
3729-6852-0033.wav                       | 28.57        | 25.0601         | 0.8770    
7127-75947-0024.wav                      | 7.33         | 7.0804          | 0.9660    
1188-133604-0012.wav                     | 14.65        | 15.0574         | 1.0278    
7127-75946-0011.wav                      | 3.17         | 3.6856          | 1.1627    
1188-133604-0016.wav                     | 16.59        | 16.9740         | 1.0228    
1188-133604-0011.wav                     | 15.19        | 16.1614         | 1.0639    
7127-75946-0025.wav                      | 3.96         | 4.1944          | 1.0592    
7127-75946-0024.wav                      | 5.09         | 4.8203          | 0.9470    
7127-75947-0027.wav                      | 8.09         | 8.7927          | 1.0869    
7127-75946-0003.wav                      | 4.81         | 5.1768          | 1.0763    
7127-75947-0033.wav                      | 8.87         | 9.8065          | 1.1062    
7127-75946-0004.wav                      | 4.49         | 4.6638          | 1.0387    
7127-75947-0040.wav                      | 13.79        | 14.1442         | 1.0257    
7127-75947-0022.wav                      | 12.35        | 12.4994         | 1.0121    
1188-133604-0009.wav                     | 23.06        | 22.3142         | 0.9677    
7127-75946-0007.wav                      | 4.75         | 4.3687          | 0.9188    
7127-75946-0009.wav                      | 4.72         | 5.5141          | 1.1682    
7127-75947-0016.wav                      | 7.48         | 7.7667          | 1.0383    
7127-75946-0010.wav                      | 3.60         | 3.8358          | 1.0655    
4507-16021-0007.wav                      | 2.63         | 1.7695          | 0.6728    
7127-75946-0008.wav                      | 4.46         | 4.3140          | 0.9673    
4507-16021-0027.wav                      | 2.00         | 1.5666          | 0.7852    
7127-75946-0023.wav                      | 3.75         | 3.4537          | 0.9222    
7127-75947-0014.wav                      | 10.12        | 11.8009         | 1.1667    
4507-16021-0041.wav                      | 2.98         | 2.2889          | 0.7694    
4507-16021-0000.wav                      | 2.59         | 1.8745          | 0.7238    
7127-75946-0020.wav                      | 6.52         | 7.6864          | 1.1789    
4507-16021-0044.wav                      | 2.19         | 1.6784          | 0.7664    
4507-16021-0058.wav                      | 3.11         | 2.2059          | 0.7093    
7127-75946-0015.wav                      | 7.51         | 7.3668          | 0.9803    
4507-16021-0005.wav                      | 4.21         | 2.8557          | 0.6783    
4507-16021-0043.wav                      | 3.99         | 2.9663          | 0.7434    
1188-133604-0034.wav                     | 20.91        | 19.7519         | 0.9448    
7127-75946-0006.wav                      | 7.98         | 8.6871          | 1.0886    
1188-133604-0023.wav                     | 23.67        | 23.9508         | 1.0119    
4507-16021-0012.wav                      | 2.73         | 1.8587          | 0.6796    
4507-16021-0008.wav                      | 3.59         | 2.2696          | 0.6322    
4507-16021-0019.wav                      | 2.93         | 1.9074          | 0.6510    
7127-75946-0029.wav                      | 9.29         | 8.6792          | 0.9348    
4507-16021-0054.wav                      | 4.32         | 3.1894          | 0.7391    
7127-75946-0018.wav                      | 9.14         | 8.7363          | 0.9558    
7127-75946-0012.wav                      | 9.87         | 8.7716          | 0.8887    
7127-75946-0013.wav                      | 8.58         | 7.8842          | 0.9189    
4507-16021-0022.wav                      | 6.20         | 5.4826          | 0.8843    
4507-16021-0006.wav                      | 2.11         | 1.6531          | 0.7834    
4507-16021-0045.wav                      | 4.89         | 3.6414          | 0.7447    
4507-16021-0033.wav                      | 5.54         | 4.3819          | 0.7902    
4507-16021-0002.wav                      | 3.19         | 2.2679          | 0.7121    
4507-16021-0055.wav                      | 7.22         | 5.1880          | 0.7181    
7127-75946-0027.wav                      | 9.68         | 8.5505          | 0.8838    
4507-16021-0003.wav                      | 4.89         | 3.9822          | 0.8135    
4507-16021-0056.wav                      | 6.34         | 4.7501          | 0.7486    
4507-16021-0028.wav                      | 3.27         | 2.1986          | 0.6734    
7127-75946-0016.wav                      | 11.21        | 9.2878          | 0.8285    
1188-133604-0044.wav                     | 18.55        | 19.6082         | 1.0573    
4507-16021-0015.wav                      | 3.86         | 3.1371          | 0.8127    
4507-16021-0049.wav                      | 5.91         | 4.8139          | 0.8145    
7127-75946-0014.wav                      | 10.18        | 8.9318          | 0.8778    
4507-16021-0048.wav                      | 5.21         | 4.0733          | 0.7811    
4507-16021-0050.wav                      | 3.90         | 2.2970          | 0.5897    
4507-16021-0004.wav                      | 2.13         | 1.5601          | 0.7307    
7127-75946-0022.wav                      | 10.94        | 9.3366          | 0.8534    
7127-75947-0000.wav                      | 17.97        | 19.0144         | 1.0581    
7127-75946-0002.wav                      | 13.19        | 13.4173         | 1.0172    
4507-16021-0052.wav                      | 6.28         | 4.9013          | 0.7811    
4507-16021-0018.wav                      | 3.38         | 2.5790          | 0.7642    
4507-16021-0009.wav                      | 11.30        | 8.6884          | 0.7685    
4507-16021-0040.wav                      | 3.92         | 2.8929          | 0.7371    
4507-16021-0029.wav                      | 3.87         | 2.7274          | 0.7048    
4507-16021-0037.wav                      | 5.35         | 4.1120          | 0.7686    
4507-16021-0057.wav                      | 4.61         | 4.0693          | 0.8827    
4507-16021-0046.wav                      | 4.59         | 3.9811          | 0.8673    
4507-16021-0024.wav                      | 5.14         | 3.8330          | 0.7457    
7127-75946-0017.wav                      | 12.33        | 11.3487         | 0.9204    
4507-16021-0038.wav                      | 3.88         | 2.9991          | 0.7720    
4507-16021-0013.wav                      | 10.44        | 8.1796          | 0.7835    
6930-81414-0025.wav                      | 2.53         | 1.8986          | 0.7504    
7127-75947-0009.wav                      | 22.84        | 21.5608         | 0.9440    
4507-16021-0051.wav                      | 6.17         | 4.7461          | 0.7692    
4507-16021-0014.wav                      | 6.12         | 4.8167          | 0.7877    
4507-16021-0053.wav                      | 8.10         | 5.9436          | 0.7342    
4507-16021-0036.wav                      | 5.43         | 4.0518          | 0.7455    
6930-81414-0003.wav                      | 3.29         | 2.3457          | 0.7119    
4507-16021-0011.wav                      | 5.62         | 4.5526          | 0.8108    
4507-16021-0059.wav                      | 6.21         | 4.9791          | 0.8024    
4507-16021-0042.wav                      | 10.38        | 7.6130          | 0.7338    
6930-81414-0016.wav                      | 2.16         | 1.5596          | 0.7220    
6930-81414-0020.wav                      | 5.00         | 3.7562          | 0.7512    
4507-16021-0035.wav                      | 7.54         | 5.9591          | 0.7909    
6930-81414-0017.wav                      | 2.34         | 1.8077          | 0.7725    
6930-81414-0024.wav                      | 5.05         | 3.9513          | 0.7824    
7127-75946-0028.wav                      | 16.07        | 14.1610         | 0.8809    
6930-81414-0027.wav                      | 3.85         | 2.6180          | 0.6800    
6930-81414-0022.wav                      | 4.34         | 3.4373          | 0.7920    
6930-81414-0012.wav                      | 4.43         | 2.9180          | 0.6587    
6930-81414-0005.wav                      | 1.81         | 1.2761          | 0.7031    
6930-81414-0002.wav                      | 3.31         | 2.2949          | 0.6944    
4507-16021-0017.wav                      | 10.59        | 8.1446          | 0.7694    
6930-81414-0026.wav                      | 3.08         | 2.5216          | 0.8200    
6930-81414-0018.wav                      | 2.93         | 1.7879          | 0.6102    
6930-81414-0010.wav                      | 3.83         | 2.6937          | 0.7024    
6930-81414-0006.wav                      | 6.80         | 5.1696          | 0.7602    
6930-81414-0023.wav                      | 4.88         | 3.7369          | 0.7650    
6930-81414-0008.wav                      | 6.05         | 5.1581          | 0.8519    
6930-81414-0019.wav                      | 3.38         | 2.4928          | 0.7375    
6930-81414-0021.wav                      | 3.23         | 2.2724          | 0.7046    
6930-81414-0013.wav                      | 7.33         | 5.8369          | 0.7968    
6930-81414-0007.wav                      | 4.37         | 3.4841          | 0.7982    
4507-16021-0001.wav                      | 11.32        | 9.0596          | 0.8003    
6930-81414-0015.wav                      | 3.73         | 2.6607          | 0.7133    
6930-76324-0007.wav                      | 2.82         | 2.0566          | 0.7293    
6930-81414-0011.wav                      | 4.70         | 3.7243          | 0.7924    
6930-76324-0009.wav                      | 3.40         | 2.5737          | 0.7559    
6930-76324-0022.wav                      | 1.90         | 1.5206          | 0.8024    
4507-16021-0030.wav                      | 14.79        | 12.5253         | 0.8469    
6930-76324-0003.wav                      | 3.38         | 2.5516          | 0.7538    
7127-75946-0026.wav                      | 20.15        | 19.4751         | 0.9665    
6930-76324-0026.wav                      | 3.08         | 2.4909          | 0.8074    
6930-76324-0000.wav                      | 3.02         | 2.5676          | 0.8488    
4507-16021-0025.wav                      | 9.21         | 7.2753          | 0.7895    
4507-16021-0023.wav                      | 12.07        | 9.5753          | 0.7933    
6930-81414-0014.wav                      | 7.41         | 5.6372          | 0.7608    
6930-76324-0010.wav                      | 2.69         | 1.9255          | 0.7158    
4507-16021-0034.wav                      | 11.27        | 9.2139          | 0.8176    
6930-76324-0019.wav                      | 2.58         | 2.1034          | 0.8168    
6930-76324-0013.wav                      | 4.30         | 3.4084          | 0.7917    
7127-75946-0000.wav                      | 19.48        | 17.3335         | 0.8900    
6930-76324-0001.wav                      | 3.20         | 2.5726          | 0.8039    
6930-76324-0006.wav                      | 4.46         | 3.2122          | 0.7210    
4507-16021-0031.wav                      | 14.31        | 11.0334         | 0.7710    
6930-76324-0018.wav                      | 2.14         | 1.8899          | 0.8831    
6930-76324-0025.wav                      | 4.12         | 3.0813          | 0.7479    
6930-76324-0002.wav                      | 5.56         | 4.4396          | 0.7985    
4507-16021-0016.wav                      | 17.27        | 13.5398         | 0.7842    
6930-76324-0012.wav                      | 4.66         | 3.9182          | 0.8417    
6930-76324-0008.wav                      | 5.18         | 3.9326          | 0.7585    
6930-76324-0024.wav                      | 4.05         | 3.3339          | 0.8232    
6930-75918-0011.wav                      | 3.19         | 2.2227          | 0.6957    
6930-75918-0000.wav                      | 3.50         | 2.2735          | 0.6486    
4507-16021-0039.wav                      | 15.42        | 12.0490         | 0.7814    
6930-75918-0012.wav                      | 1.94         | 1.1855          | 0.6111    
6930-81414-0004.wav                      | 9.56         | 7.0634          | 0.7389    
6930-75918-0013.wav                      | 2.94         | 1.9867          | 0.6758    
6930-76324-0004.wav                      | 6.15         | 5.0323          | 0.8183    
6930-76324-0023.wav                      | 4.85         | 3.7329          | 0.7697    
6930-76324-0017.wav                      | 5.41         | 4.0216          | 0.7434    
4507-16021-0010.wav                      | 15.16        | 11.0373         | 0.7278    
6930-76324-0014.wav                      | 4.72         | 3.9593          | 0.8388    
6930-75918-0007.wav                      | 3.31         | 2.7255          | 0.8222    
6930-75918-0010.wav                      | 3.04         | 2.5590          | 0.8432    
6930-76324-0005.wav                      | 5.04         | 3.9674          | 0.7880    
6930-75918-0002.wav                      | 5.03         | 3.5865          | 0.7137    
6930-81414-0000.wav                      | 12.89        | 9.3087          | 0.7219    
6930-76324-0027.wav                      | 8.27         | 6.4876          | 0.7845    
4507-16021-0021.wav                      | 14.48        | 12.1899         | 0.8418    
6930-81414-0009.wav                      | 12.02        | 9.0369          | 0.7521    
6930-75918-0006.wav                      | 5.85         | 4.3381          | 0.7416    
6930-76324-0020.wav                      | 6.32         | 4.7140          | 0.7465    
4507-16021-0020.wav                      | 22.50        | 16.7809         | 0.7458    
6930-75918-0008.wav                      | 4.79         | 3.9567          | 0.8269    
6930-75918-0015.wav                      | 6.38         | 4.8564          | 0.7612    
2961-961-0000.wav                        | 4.67         | 3.3066          | 0.7088    
6930-76324-0021.wav                      | 7.36         | 5.6081          | 0.7625    
6930-75918-0009.wav                      | 7.28         | 5.5484          | 0.7621    
6930-76324-0016.wav                      | 9.21         | 7.1291          | 0.7745    
2961-961-0005.wav                        | 3.77         | 2.5187          | 0.6672    
2961-961-0006.wav                        | 4.60         | 3.3936          | 0.7377    
6930-75918-0017.wav                      | 6.16         | 5.0528          | 0.8203    
6930-76324-0028.wav                      | 9.88         | 8.0016          | 0.8103    
6930-76324-0011.wav                      | 9.24         | 6.7493          | 0.7304    
2961-961-0013.wav                        | 5.12         | 4.1821          | 0.8168    
2961-961-0018.wav                        | 5.29         | 4.4249          | 0.8365    
2961-961-0015.wav                        | 6.82         | 5.2020          | 0.7633    
2961-961-0003.wav                        | 4.73         | 3.6537          | 0.7725    
2961-961-0021.wav                        | 4.94         | 4.2963          | 0.8697    
6930-75918-0016.wav                      | 10.02        | 8.0076          | 0.7996    
2961-961-0020.wav                        | 6.12         | 4.5866          | 0.7488    
2961-961-0016.wav                        | 7.82         | 6.0218          | 0.7705    
6930-75918-0019.wav                      | 11.65        | 8.5972          | 0.7383    
2961-961-0010.wav                        | 7.83         | 5.8850          | 0.7516    
6930-76324-0015.wav                      | 12.40        | 10.0245         | 0.8081    
2961-961-0009.wav                        | 5.71         | 4.5346          | 0.7949    
2961-961-0014.wav                        | 9.56         | 7.2356          | 0.7565    
6930-81414-0001.wav                      | 17.48        | 13.7875         | 0.7885    
6930-75918-0004.wav                      | 11.06        | 8.7156          | 0.7877    
2961-961-0008.wav                        | 7.16         | 6.1358          | 0.8576    
6930-75918-0018.wav                      | 10.81        | 8.1945          | 0.7581    
2961-961-0011.wav                        | 7.82         | 6.2597          | 0.8010    
2961-961-0007.wav                        | 8.51         | 6.9240          | 0.8141    
2961-960-0012.wav                        | 6.89         | 5.7961          | 0.8412    
8455-210777-0007.wav                     | 2.67         | 1.8773          | 0.7031    
4507-16021-0032.wav                      | 28.09        | 22.3691         | 0.7963    
2961-960-0016.wav                        | 7.76         | 6.1482          | 0.7923    
2961-960-0001.wav                        | 8.25         | 5.8352          | 0.7073    
2961-960-0022.wav                        | 7.42         | 5.8717          | 0.7908    
8455-210777-0020.wav                     | 3.15         | 2.6679          | 0.8456    
2961-961-0001.wav                        | 9.19         | 7.4045          | 0.8061    
2961-960-0004.wav                        | 8.22         | 6.8366          | 0.8317    
4507-16021-0026.wav                      | 31.61        | 25.2061         | 0.7973    
2961-961-0004.wav                        | 11.48        | 9.1324          | 0.7955    
6930-75918-0005.wav                      | 13.16        | 10.3013         | 0.7828    
6930-75918-0001.wav                      | 14.22        | 11.1795         | 0.7859    
2961-961-0017.wav                        | 9.73         | 7.6881          | 0.7901    
2961-960-0015.wav                        | 7.83         | 5.8111          | 0.7422    
2961-960-0017.wav                        | 7.87         | 6.7788          | 0.8613    
8455-210777-0067.wav                     | 3.75         | 2.8349          | 0.7550    
6930-75918-0020.wav                      | 14.40        | 11.3214         | 0.7862    
8455-210777-0035.wav                     | 4.99         | 3.8228          | 0.7661    
8455-210777-0063.wav                     | 2.26         | 1.4952          | 0.6616    
8455-210777-0032.wav                     | 2.14         | 1.5846          | 0.7405    
6930-75918-0014.wav                      | 16.84        | 12.9761         | 0.7706    
2961-961-0012.wav                        | 13.02        | 11.1551         | 0.8571    
8455-210777-0064.wav                     | 3.83         | 3.5062          | 0.9143    
2961-960-0018.wav                        | 8.38         | 7.3891          | 0.8818    
8455-210777-0025.wav                     | 3.63         | 3.3501          | 0.9229    
2961-960-0007.wav                        | 7.64         | 6.9489          | 0.9095    
2961-961-0019.wav                        | 12.26        | 11.5214         | 0.9401    
2961-960-0014.wav                        | 8.78         | 8.6624          | 0.9872    
8455-210777-0012.wav                     | 3.52         | 4.2884          | 1.2166    
8455-210777-0029.wav                     | 3.08         | 3.1122          | 1.0088    
8455-210777-0023.wav                     | 4.73         | 4.7615          | 1.0067    
8455-210777-0050.wav                     | 3.94         | 4.3134          | 1.0934    
8455-210777-0006.wav                     | 4.52         | 4.6978          | 1.0393    
2961-960-0020.wav                        | 9.88         | 8.8688          | 0.8977    
8455-210777-0070.wav                     | 5.95         | 5.4268          | 0.9128    
8455-210777-0004.wav                     | 7.84         | 7.8021          | 0.9952    
2961-960-0005.wav                        | 10.36        | 9.2632          | 0.8946    
8455-210777-0044.wav                     | 7.17         | 6.8896          | 0.9609    
8455-210777-0026.wav                     | 3.00         | 3.4021          | 1.1340    
8455-210777-0021.wav                     | 2.71         | 3.8953          | 1.4347    
8455-210777-0043.wav                     | 3.15         | 4.5173          | 1.4364    
8455-210777-0019.wav                     | 8.11         | 8.0596          | 0.9944    
2961-960-0013.wav                        | 10.57        | 10.3594         | 0.9796    
8455-210777-0056.wav                     | 5.54         | 6.1605          | 1.1110    
8455-210777-0052.wav                     | 4.94         | 5.4284          | 1.0989    
8455-210777-0037.wav                     | 4.74         | 6.0414          | 1.2759    
8455-210777-0054.wav                     | 2.52         | 2.4073          | 0.9553    
8455-210777-0060.wav                     | 7.08         | 7.1190          | 1.0062    
8455-210777-0048.wav                     | 3.43         | 5.5524          | 1.6188    
2961-960-0019.wav                        | 12.13        | 11.4211         | 0.9416    
8455-210777-0010.wav                     | 3.10         | 5.0063          | 1.6149    
2961-960-0002.wav                        | 15.35        | 14.1358         | 0.9209    
8455-210777-0049.wav                     | 4.11         | 4.6420          | 1.1294    
8455-210777-0062.wav                     | 3.05         | 3.8656          | 1.2674    
8455-210777-0065.wav                     | 3.92         | 4.8607          | 1.2416    
2961-961-0002.wav                        | 19.99        | 17.8048         | 0.8907    
2961-960-0009.wav                        | 11.86        | 13.5402         | 1.1417    
4507-16021-0047.wav                      | 34.95        | 30.4488         | 0.8711    
2961-960-0021.wav                        | 15.79        | 16.5587         | 1.0490    
8455-210777-0014.wav                     | 4.12         | 4.7589          | 1.1551    
8455-210777-0009.wav                     | 4.58         | 4.6436          | 1.0139    
2961-960-0008.wav                        | 15.46        | 16.6081         | 1.0746    
8455-210777-0033.wav                     | 7.51         | 10.8695         | 1.4473    
8455-210777-0055.wav                     | 9.55         | 11.9641         | 1.2521    
8455-210777-0027.wav                     | 12.62        | 13.5376         | 1.0723    
8455-210777-0015.wav                     | 8.62         | 11.3001         | 1.3117    
8455-210777-0047.wav                     | 2.54         | 2.9001          | 1.1418    
6930-75918-0003.wav                      | 23.32        | 22.8178         | 0.9787    
8455-210777-0041.wav                     | 6.37         | 7.4855          | 1.1751    
2961-960-0010.wav                        | 20.46        | 18.9453         | 0.9260    
8455-210777-0057.wav                     | 10.81        | 12.1737         | 1.1262    
8455-210777-0068.wav                     | 2.59         | 2.1382          | 0.8256    
8455-210777-0058.wav                     | 7.16         | 7.4588          | 1.0417    
8455-210777-0039.wav                     | 5.59         | 6.1726          | 1.1042    
8455-210777-0069.wav                     | 8.91         | 10.2885         | 1.1541    
8455-210777-0031.wav                     | 7.67         | 8.0263          | 1.0464    
8455-210777-0002.wav                     | 6.24         | 6.8856          | 1.1035    
8455-210777-0066.wav                     | 2.76         | 1.9077          | 0.6912    
2961-960-0003.wav                        | 17.32        | 17.0283         | 0.9834    
8455-210777-0042.wav                     | 4.78         | 4.3494          | 0.9099    
8455-210777-0028.wav                     | 7.74         | 7.2909          | 0.9426    
8455-210777-0051.wav                     | 13.96        | 13.7378         | 0.9841    
8455-210777-0011.wav                     | 6.63         | 6.8241          | 1.0293    
8555-284447-0012.wav                     | 2.27         | 1.6223          | 0.7131    
8455-210777-0017.wav                     | 5.33         | 5.0355          | 0.9447    
2961-960-0006.wav                        | 15.72        | 16.1598         | 1.0276    
8455-210777-0000.wav                     | 8.74         | 8.8347          | 1.0103    
8455-210777-0024.wav                     | 7.56         | 8.0013          | 1.0584    
8455-210777-0034.wav                     | 7.70         | 7.2756          | 0.9449    
8455-210777-0018.wav                     | 5.92         | 4.6952          | 0.7924    
8455-210777-0059.wav                     | 5.54         | 4.9471          | 0.8938    
8455-210777-0013.wav                     | 7.41         | 8.2142          | 1.1085    
8555-284447-0009.wav                     | 3.27         | 2.8404          | 0.8673    
2961-960-0011.wav                        | 20.88        | 20.3190         | 0.9734    
8555-284447-0011.wav                     | 1.96         | 1.3259          | 0.6782    
8455-210777-0053.wav                     | 6.96         | 5.4385          | 0.7820    
8455-210777-0005.wav                     | 5.68         | 4.9447          | 0.8698    
8555-284447-0016.wav                     | 2.11         | 1.9087          | 0.9046    
2961-961-0022.wav                        | 25.98        | 22.7843         | 0.8768    
8555-292519-0002.wav                     | 1.81         | 1.5515          | 0.8572    
